x,y,target
-0.1634341057890457,0.11466753839220678,0.0
-0.07779386956025351,0.20895317678437836,0.0
-0.11626533681598865,0.26077004840010937,0.0
-0.04039064667771762,0.26561039933533115,0.0
-0.13615831755315294,0.2712378572487857,0.0
-0.16586504165673457,0.22488442531708758,0.0
-0.1973344543272545,0.26809732715606854,0.0
-0.19190633419644068,0.257796465717222,0.0
-0.34075901131405884,0.18860663824333823,0.0
-0.2654954391555713,0.2172064897001275,0.0
-0.19479698654525465,0.2198914910165935,0.0
-0.27078728915872463,0.1650994197807656,0.0
-0.18334620816373196,0.28274422783753544,0.0
-0.17433067118162127,0.15353205866375635,0.0
-0.21806296084038657,0.24109399836853157,0.0
-0.23924654163904868,0.1630523925126158,0.0
-0.1858883953590514,0.23726643828247582,0.0
-0.22569618331526442,0.29835334555659543,0.0
-0.20619815177084247,0.20661443198928278,0.0
-0.1742687580300201,0.1824747566062917,0.0
-0.2084055469404313,0.12296695656617455,0.0
-0.259670138496006,0.31322373940095616,0.0
-0.2005646667454613,0.12127867622380462,0.0
-0.32875162030309224,0.09036412609290219,0.0
-0.295988334906064,0.15988879291715571,0.0
-0.2232607512771576,0.1633016940456661,0.0
-0.2604769200543978,0.2355789385974585,0.0
-0.27274684515570846,0.15312279244564608,0.0
-0.21217911914710466,0.20813705544819977,0.0
-0.2821709281689351,0.13419279311156587,0.0
-0.19417322503105494,0.1795249141107545,0.0
-0.3327449184804319,0.1666557228778126,0.0
-0.37764663900818063,0.13462569213288877,0.0
-0.2658653225272427,0.12006312684717872,0.0
-0.3683988674002949,0.1127940718624602,0.0
-0.32423660366644647,0.18240014481032307,0.0
-0.32335802346265463,0.08684438250462571,0.0
-0.3246520993215114,0.09894321814060841,0.0
-0.2508415789247381,0.15946913974781274,0.0
-0.2873646021779248,0.11058417839401767,0.0
-0.3457610334810781,0.14531807072169273,0.0
-0.305088108714922,0.08380962239960346,0.0
-0.331773599964054,0.1131622522537883,0.0
-0.3283645378334112,0.007846884145036766,0.0
-0.2953226235056741,-0.06608047436338102,0.0
-0.2857317443589676,0.0437897132345564,0.0
-0.24693791842669605,0.101913744082766,0.0
-0.2667107825023991,0.10947568229257833,0.0
-0.296398733944091,-0.04193618849321858,0.0
-0.31928152933340215,-0.014477689623515304,0.0
-0.3096508604031092,0.03354385253477327,0.0
-0.3262063660826641,0.007501860844422004,0.0
-0.3439739804339468,-0.040310393927773976,0.0
-0.31143865499120926,0.024502976858496842,0.0
-0.2867870891151635,-0.09117969549970245,0.0
-0.2758541931228242,0.08301319673830501,0.0
-0.29703275566506204,-0.029423469967887257,0.0
-0.26062232369761784,-0.004908224560594983,0.0
-0.28533135662734255,-0.049852277555049215,0.0
-0.3424779739672447,-0.10365995783262677,0.0
-0.32656370675412816,-0.06072799605528949,0.0
-0.24965752280846493,-0.049179303712149,0.0
-0.29624008418286846,-0.10666716154791836,0.0
-0.2708852340628617,-0.08745698615315911,0.0
-0.25827980276682405,-0.11515141922054573,0.0
-0.26490959637690886,-0.05970811039843414,0.0
-0.27424501712583044,-0.0975506616473319,0.0
-0.3443889979082039,-0.04132566130633703,0.0
-0.3853383689973311,-0.13224494220760216,0.0
-0.18108959601544825,-0.13120963449508427,0.0
-0.2048941921706492,-0.118023894410129,0.0
-0.2958766093842289,-0.08868584776113042,0.0
-0.24330331407184078,-0.058143853563493664,0.0
-0.2255668760871808,-0.10911476525572363,0.0
-0.22359953700008867,-0.14694953744793984,0.0
-0.2915151283785077,-0.022267810773238084,0.0
-0.2680324923282843,-0.1322457299048806,0.0
-0.28755911052536387,-0.17103946624218586,0.0
-0.3002676264005977,-0.20175875234837906,0.0
-0.27549391343084995,-0.2313114930907006,0.0
-0.16433493166450847,-0.22357139695477754,0.0
-0.16690375039100905,-0.15725887155767576,0.0
-0.33119953824013976,-0.17741289146452086,0.0
-0.27930664167606,-0.13087664696208343,0.0
-0.1980343354359432,-0.14696666208431836,0.0
-0.12919178705304857,-0.1713232794912918,0.0
-0.14225430141575113,-0.1592599155871979,0.0
-0.20255698432770314,-0.20549848028604356,0.0
-0.1994885825989946,-0.2013582099721291,0.0
-0.2706295443142894,-0.3087873842664457,0.0
-0.14212577309603092,-0.21731086264495583,0.0
-0.2005477018916557,-0.24573276026241433,0.0
-0.22435933351803822,-0.1731991940360888,0.0
-0.17712163303357062,-0.2527661806285374,0.0
-0.2910584944840011,-0.1721278853859827,0.0
-0.10928103711018834,-0.22095744236967865,0.0
-0.28163590924467574,-0.24921161717287857,0.0
-0.23193990175710785,-0.28708209449354527,0.0
-0.17943414771716445,-0.28913683299025533,0.0
-0.16364363548239122,-0.307342893866637,0.0
-0.08391416263936119,-0.30122461082293484,0.0
-0.13770406579930616,-0.18887891704126003,0.0
-0.1330564708137207,-0.2587525907814611,0.0
-0.15808788782677988,-0.2095777705664766,0.0
-0.05557065152377072,-0.2863321338971541,0.0
-0.09129844370606818,-0.2983293972601239,0.0
-0.19570596749621644,-0.29888911225875503,0.0
-0.08858925374600395,-0.2375955972873449,0.0
-0.15936220593273306,-0.20506019484880506,0.0
-0.16795484669437272,-0.20305996226612866,0.0
-0.15107400507419433,-0.27939117450707635,0.0
-0.0803428887638744,-0.33269958318975495,0.0
-0.05324573841489043,-0.3095312648742941,0.0
-0.1569573372824317,-0.2593654362386486,0.0
0.005735014876068825,-0.2449282159710793,0.0
0.020143445322049494,-0.3041198543067724,0.0
0.0005682038877026507,-0.20839377075258736,0.0
-0.008620779249988525,-0.3812707943213454,0.0
0.029783300013712398,-0.2698772494457724,0.0
-0.09442302450763712,-0.3967419332291129,0.0
-0.009525430805982206,-0.35455219577468877,0.0
-0.07943060034658384,-0.23940137699573816,0.0
-0.002660190545066606,-0.20577935028541716,0.0
-0.12616849636525046,-0.22692556596517055,0.0
-0.018511633098516216,-0.2621898882105246,0.0
0.00808683462518719,-0.3000533782441722,0.0
-0.019089055766367928,-0.3729628577281793,0.0
0.014956210827766917,-0.303165199435465,0.0
0.047175216302173265,-0.32863069939014533,0.0
0.039640043525326255,-0.3551155132801593,0.0
0.017925278384052924,-0.23092363212051628,0.0
0.07673568261766149,-0.2945136388497196,0.0
0.0046237964030909455,-0.3882819354427137,0.0
0.02572823080908781,-0.4185216018191654,0.0
0.009031292398177508,-0.26898006093274696,0.0
0.06610878666658322,-0.34098544848506884,0.0
0.0435355812069682,-0.3239052259983848,0.0
0.0701604888025188,-0.2533091877984025,0.0
0.06913520374743799,-0.26303043179629715,0.0
0.06408033894054666,-0.2573874965074032,0.0
0.03239527261791891,-0.34788976911584896,0.0
0.09510669705242046,-0.3840256325487524,0.0
0.12377677005222408,-0.31891553466223665,0.0
0.03248790072356758,-0.31238686645893543,0.0
0.128518377594331,-0.3224883171291448,0.0
0.07321724646425513,-0.28243367275614784,0.0
0.10294896767950157,-0.3426785894721807,0.0
0.07844862050965482,-0.2500150752175364,0.0
0.11487491424103632,-0.18012170306290193,0.0
0.09206955076258364,-0.24080758650222128,0.0
0.17582629668468155,-0.27391829301862247,0.0
0.21911990642627432,-0.27160613144946594,0.0
0.227956657382794,-0.27831504782205946,0.0
0.10598315177939224,-0.2975906258249066,0.0
0.17516291856773603,-0.29921982580943324,0.0
0.14833208164556236,-0.25535167649818535,0.0
0.22698542381107975,-0.2285498820794083,0.0
0.1986242536959963,-0.212067479997601,0.0
0.16693870463451793,-0.20133148914388158,0.0
0.28983921428607734,-0.23162283941887946,0.0
0.1493602033425394,-0.2299497007283484,0.0
0.19694144753968784,-0.21645450300418426,0.0
0.13020448668650364,-0.25676618923142197,0.0
0.21234890609699314,-0.2108409317120774,0.0
0.18111678033727768,-0.27210833270618306,0.0
0.17733960213217598,-0.1745361512237457,0.0
0.18617701021367214,-0.2493112775287757,0.0
0.1610647086641108,-0.23336622537247392,0.0
0.25932661186308176,-0.27048947329365924,0.0
0.29783975833079673,-0.20292981552620845,0.0
0.23000621593477044,-0.14388090274281953,0.0
0.23269876459291275,-0.09617260384465025,0.0
0.24408113582381238,-0.14555507345975255,0.0
0.17818442194445777,-0.11358393216805292,0.0
0.19231057647362135,-0.2048570976081452,0.0
0.3435449090503107,-0.14322551719443702,0.0
0.33574698357570554,-0.16342404408379407,0.0
0.2974429951103303,-0.18848705198953397,0.0
0.30122120725353757,-0.10934770858511678,0.0
0.26796696442848555,-0.13177508930255605,0.0
0.27896817223326825,-0.16436608799593835,0.0
0.31187934146061497,-0.10030213386238966,0.0
0.21735683788670682,-0.15529863527322924,0.0
0.34262837994639816,-0.11877104303370302,0.0
0.2763769612711054,-0.06288348851889802,0.0
0.24891209475864146,-0.1354455678148182,0.0
0.23378243422589828,-0.1497658305903239,0.0
0.2936736316121861,-0.20886016051401335,0.0
0.30169425068316047,-0.18989452696988746,0.0
0.2880834208531594,-0.02888788394669975,0.0
0.3790329656159136,-0.026570831133318644,0.0
0.2951534899729621,-0.13326246606426606,0.0
0.29827050157566415,-0.0536130916831936,0.0
0.3188548747828505,-0.08552575916638283,0.0
0.2211526447259642,-0.13506293279541046,0.0
0.3123117828949347,-0.17642878037747614,0.0
0.31601734191294656,-0.07732947030447282,0.0
0.34126006689840416,-0.06393642987035553,0.0
0.22394481754270307,-0.030765892272175768,0.0
0.2646658906740251,0.06719814217129161,0.0
0.3724992687223387,-0.06729043336420182,0.0
0.2945795149274283,-0.07495737294769342,0.0
0.26725783256504887,0.04711380726469814,0.0
0.6485030227464474,-0.0044377252987632355,1.0
0.6755835054484167,0.061120471727935076,1.0
0.7575111438302828,-0.027412102486584704,1.0
0.6566220610238112,0.03242113854501417,1.0
0.8068054359039374,-0.04474068566771314,1.0
0.7326724018607759,0.07441416392607789,1.0
0.7437724195753393,0.029572979956338917,1.0
0.7153216818879271,0.11959108181369721,1.0
0.7670635490722558,0.24792946416929912,1.0
0.6055632097784216,0.1435745404132217,1.0
0.7306286135100141,0.1748911034851437,1.0
0.674202957855043,0.17632571496733446,1.0
0.6962543469889131,0.25114106582199835,1.0
0.6641521435767284,0.22753989284289972,1.0
0.6724319908067063,0.17833261189752958,1.0
0.5867787096205668,0.2636194833328068,1.0
0.7088200034095294,0.25654660352326264,1.0
0.6432892178393024,0.2689047805201642,1.0
0.627966025280179,0.253180256171356,1.0
0.7074102938178405,0.3330988672083478,1.0
0.6736460646860913,0.24701552465696958,1.0
0.5947326683567309,0.25803187125480853,1.0
0.5550869655657378,0.2760165058047265,1.0
0.6301126705877225,0.2576179831135361,1.0
0.5372458531741252,0.3464729927472208,1.0
0.6102917092947738,0.3454692623718395,1.0
0.6056231314730983,0.41408066946847394,1.0
0.5783419027538235,0.3474185796715238,1.0
0.47556485544865035,0.4085446990007836,1.0
0.614709808974579,0.35457025404395065,1.0
0.48540846102106655,0.42901534304236255,1.0
0.5587721431551793,0.42513376367422784,1.0
0.5038953968047397,0.4263964416102472,1.0
0.6027163460989949,0.5294987660952027,1.0
0.5128436232689261,0.42001428564404986,1.0
0.4361361537177398,0.4897088618532058,1.0
0.5571688167229061,0.44913808789056475,1.0
0.5143598214132317,0.48752232512901555,1.0
0.5829424898069044,0.5308326593606802,1.0
0.40781832471505264,0.5145490621357219,1.0
0.5111996129967078,0.46344245282454394,1.0
0.4575736746085768,0.5216322826716665,1.0
0.5178915780809634,0.47732082241536433,1.0
0.494892517195587,0.47358447828968175,1.0
0.5431290624982764,0.4843023256221495,1.0
0.456989855820115,0.5258631413888981,1.0
0.4122775501165146,0.6192680906159364,1.0
0.39702531932021073,0.5496133685171437,1.0
0.3352564411381436,0.5280594306775253,1.0
0.39091450883697515,0.5006895080507008,1.0
0.3438605043347683,0.6365118136329011,1.0
0.3598880589437647,0.5875527145269842,1.0
0.3742622062435474,0.6138038150019832,1.0
0.2801369200241825,0.6175184323049946,1.0
0.25497820403926097,0.5660941122717646,1.0
0.30959902423854957,0.6171136668214832,1.0
0.20315161881859922,0.5638705170775821,1.0
0.16464683943723946,0.6902449369448751,1.0
0.301171397452406,0.6234445802006617,1.0
0.1891444728536835,0.7392342615324867,1.0
0.20918258548355737,0.6388097130948034,1.0
0.24121221171786608,0.7085938780683023,1.0
0.046245380912156464,0.6376307145297235,1.0
0.14732752558251638,0.6742952526228659,1.0
0.08726736067913107,0.6552938805875629,1.0
-0.006872424720802295,0.7072169339721731,1.0
0.09844844382394029,0.6834042305997682,1.0
0.1442799757840122,0.7121661643307697,1.0
0.12263708634205854,0.6691125376765619,1.0
0.08326101988175093,0.7581604155808476,1.0
0.023416877746975963,0.6688434642862011,1.0
0.06711280875787479,0.7177057864746696,1.0
0.08792854710472166,0.7314712775675455,1.0
0.008036439464937688,0.7153268264142818,1.0
-0.03037484383396736,0.6557743807209937,1.0
0.06112581271487349,0.6094747402585774,1.0
-0.013813499930912979,0.6520363098225049,1.0
0.05463512234190414,0.6770315138064055,1.0
0.008451325294165847,0.7170248497004915,1.0
-0.05141912350359156,0.607806032425673,1.0
-0.004973668740197182,0.7763261489849282,1.0
-0.05162247002238598,0.6822112067751924,1.0
-0.10414938460355767,0.6684336198319657,1.0
-0.12000402587300112,0.6463806881857466,1.0
-0.14010162584081093,0.6644076049082709,1.0
-0.081263778196453,0.6405531735354545,1.0
-0.22198212590972113,0.7026444426894284,1.0
-0.2052591893557082,0.6615723550455186,1.0
-0.20121272388742295,0.6483576964239819,1.0
-0.2938578134141305,0.6914973574760077,1.0
-0.19911041629131457,0.601057586471264,1.0
-0.21394132919818237,0.6726196235224629,1.0
-0.27380317608301136,0.6265300641578838,1.0
-0.28004992452083927,0.6833714625025941,1.0
-0.21032638114906332,0.6839456633394096,1.0
-0.2451766136038555,0.6406056146445113,1.0
-0.3534703486824883,0.6565578380552068,1.0
-0.23421438954863677,0.6243018019772391,1.0
-0.3553758888116967,0.5705163843475689,1.0
-0.32055160989734116,0.6246014734754934,1.0
-0.28927578975910184,0.5351081263819963,1.0
-0.31666915345710916,0.6270622006530324,1.0
-0.40292516627979297,0.5153554654866169,1.0
-0.3709352133276277,0.5452243463220963,1.0
-0.38664577866708716,0.6061340243898521,1.0
-0.38458012402107355,0.5672916440005735,1.0
-0.45879904451397435,0.6121696449471828,1.0
-0.455642037549236,0.5418822072132404,1.0
-0.4811366637059494,0.5882299104230111,1.0
-0.3443429996897105,0.5539660547482966,1.0
-0.4560297313706366,0.5349116196583836,1.0
-0.5043212314213942,0.43512372439424524,1.0
-0.4735879106637292,0.48859424185634287,1.0
-0.5520934055842774,0.3341178233562182,1.0
-0.5130045425682551,0.4260681452108369,1.0
-0.5652510999189772,0.4523596800480083,1.0
-0.38242133108906906,0.49523395998630537,1.0
-0.4905320309629471,0.3736634915580729,1.0
-0.5217810232549678,0.4414758971299361,1.0
-0.6191733429223105,0.39767218636093804,1.0
-0.5924213001375274,0.3763223052238972,1.0
-0.6377402262780216,0.37963667729239786,1.0
-0.5629428743371925,0.38002561528275486,1.0
-0.62176194999763,0.36363726552747566,1.0
-0.621003580443432,0.3561799324690246,1.0
-0.59149282134046,0.2821111073293383,1.0
-0.6196732088834105,0.30304452793836345,1.0
-0.7028886686705055,0.28339129426747306,1.0
-0.7299206718299336,0.2255719994051778,1.0
-0.6130492708642465,0.28347385664614816,1.0
-0.7032220521747832,0.2830460773062808,1.0
-0.5871477752010434,0.21369689908417777,1.0
-0.6637536601974788,0.25311686331841676,1.0
-0.610338716860423,0.21647682177706196,1.0
-0.679088048534575,0.22597018281793366,1.0
-0.6278983138015883,0.23928506829429566,1.0
-0.6936465978185511,0.24732893066058032,1.0
-0.7344558261655653,0.21617375091810942,1.0
-0.7441561906907779,0.10577493756350256,1.0
-0.7209529132678419,0.19857092708880633,1.0
-0.658662622058487,0.1274590376686806,1.0
-0.6760359827495873,0.05593057311975376,1.0
-0.60432986286917,0.0881901925719574,1.0
-0.7203203171627778,0.13390973667282136,1.0
-0.652101827875227,0.11532555671299272,1.0
-0.7178387338397149,0.025722777377474262,1.0
-0.6706057895627451,-0.055258999551301785,1.0
-0.6569690288394593,0.01708580607085923,1.0
-0.7492781994104352,0.030626896259857758,1.0
-0.6612979352248771,-0.046962428941575825,1.0
-0.6970348701229253,0.007205228435863241,1.0
-0.6476491212111983,-0.0459568181344514,1.0
-0.7857759989401558,-0.03342283553295171,1.0
-0.686892937339048,-0.14334660372010816,1.0
-0.6189627490691241,-0.07217060738748216,1.0
-0.7288206876064308,-0.060443647707310574,1.0
-0.7114568326202555,-0.08988520814312166,1.0
-0.758584301176754,-0.10948903456337422,1.0
-0.7245004080792008,-0.04404397079610367,1.0
-0.6793702640688674,-0.10809407260283423,1.0
-0.6439888559866725,-0.0791784490790904,1.0
-0.6715337041275712,-0.15125064404055505,1.0
-0.6167216222335159,-0.2923811104571465,1.0
-0.7071610059007545,-0.16659678113757076,1.0
-0.6699641877548875,-0.24043141732646175,1.0
-0.6533916638173305,-0.23285140272403537,1.0
-0.6176850009021532,-0.23799723533365008,1.0
-0.6532206342543438,-0.2791909130424238,1.0
-0.7524896727036712,-0.24486328273908087,1.0
-0.6411199743536157,-0.3255900474863973,1.0
-0.6504801621715104,-0.3020951634939498,1.0
-0.6603799134557676,-0.3443281349582005,1.0
-0.5136533261299684,-0.29548435409073937,1.0
-0.6320613633264185,-0.3260595217509511,1.0
-0.5955337462685044,-0.315625651625535,1.0
-0.6507640674166422,-0.3226326550760991,1.0
-0.5443228596613998,-0.4051551543520209,1.0
-0.6170535655655655,-0.35289060662398725,1.0
-0.5988783858131775,-0.42908331373093017,1.0
-0.6435440467107165,-0.45971671740414644,1.0
-0.54827256576811,-0.39858715292193475,1.0
-0.6765279209749058,-0.48638416188855826,1.0
-0.5236188158579532,-0.4383843739877714,1.0
-0.4498078771363526,-0.46459591373345094,1.0
-0.5169509904269473,-0.38843147450567816,1.0
-0.5004123406399086,-0.5425707038732374,1.0
-0.5258814029806594,-0.43009821594903075,1.0
-0.48318451481004204,-0.507644501637756,1.0
-0.4840237674540995,-0.5326193096757503,1.0
-0.47501230960663043,-0.5668562188597184,1.0
-0.45127726198596146,-0.5715609151164663,1.0
-0.40365775874797893,-0.5404629331244762,1.0
-0.45308238540742024,-0.6071829876531365,1.0
-0.46277797348959177,-0.6424189927162043,1.0
-0.5033831285653356,-0.5419722972471406,1.0
-0.42836304596944225,-0.598688000562847,1.0
-0.41336538317550786,-0.5932909191590451,1.0
-0.4271945426904818,-0.5539903826657804,1.0
-0.3755294667870033,-0.6337515198156639,1.0
-0.282327111080426,-0.6229938886236279,1.0
-0.2659443618438782,-0.6096436632180304,1.0
-0.3165356503925874,-0.602953393711357,1.0
-0.3773445150720667,-0.6118675864678401,1.0
-0.27176198583459343,-0.6226231305040656,1.0
-0.365790795829184,-0.6678764795144508,1.0
-0.2490436202330874,-0.6652485080192251,1.0
-0.2536303139897734,-0.6491364932644204,1.0
-0.13495401723904754,-0.6508110235610823,1.0
-0.20203450088844044,-0.5344193471932592,1.0
-0.2414778099046118,-0.6659110914697584,1.0
-0.13225854541148174,-0.644424208237212,1.0
-0.14879002785289497,-0.6633128829470808,1.0
-0.14808728871951082,-0.6231412392790352,1.0
-0.18771308520316807,-0.6471578698548198,1.0
-0.2141363084979605,-0.7143353810170547,1.0
-0.14101286370881239,-0.7497345016350824,1.0
-0.20085842574064966,-0.7847711180441257,1.0
-0.04582948699487599,-0.7147261330839842,1.0
-0.13716746514372424,-0.7157600738879918,1.0
-0.12827878000901324,-0.6173553562156529,1.0
-0.009092438069120384,-0.720862438450095,1.0
-0.06038446974938626,-0.6894444815250987,1.0
-0.09119381135680682,-0.7328370373769573,1.0
0.029093220189518664,-0.6489402341232512,1.0
-0.03388138650499789,-0.7274095384195384,1.0
-0.11063549692816255,-0.7956721035706196,1.0
0.03978306996089914,-0.7177242644503317,1.0
-0.01514688328729654,-0.7331210468444692,1.0
0.15253603868902046,-0.6813448580001322,1.0
0.051383472460473485,-0.7600592672279421,1.0
-0.023583434790086732,-0.6738027536939577,1.0
0.13072664155336447,-0.7921998468863889,1.0
0.10477744022701212,-0.7509875511438306,1.0
0.0883270005499472,-0.7108656436152199,1.0
0.1279344391306428,-0.6696779293339483,1.0
0.14020992179351924,-0.6872373669689633,1.0
0.10936580444624514,-0.6132111081034226,1.0
0.20238429486254372,-0.7064052376278322,1.0
0.2280796610152468,-0.6940226294567232,1.0
0.17007929124853166,-0.6535186102675304,1.0
0.1153018674523395,-0.6032833485917977,1.0
0.2885801700092746,-0.7250637811360795,1.0
0.24674122187779332,-0.5986785812689233,1.0
0.24193218526460847,-0.7612234553561239,1.0
0.24494043964949966,-0.6052596078890066,1.0
0.29958075873687545,-0.6894199270356481,1.0
0.31698863578308023,-0.631256789697178,1.0
0.34422144888197814,-0.503356749572278,1.0
0.40195652372444646,-0.6259535937069307,1.0
0.3613815260816317,-0.614221344206851,1.0
0.4048328158311152,-0.6167900691355296,1.0
0.3674058271716048,-0.6812223416227183,1.0
0.4057660886810408,-0.6782227270432376,1.0
0.383240296613957,-0.5734608677623972,1.0
0.4217358196210823,-0.5024806395062489,1.0
0.4282612346348098,-0.5305123902488756,1.0
0.38258776612801804,-0.6165094691370966,1.0
0.3895500215643839,-0.6429404545363064,1.0
0.3892551647793705,-0.5549067089289185,1.0
0.4848734689114187,-0.4172164721740335,1.0
0.4734319649097824,-0.5036856361845008,1.0
0.42012818164792054,-0.4822479828896188,1.0
0.4960870712681766,-0.5577624184285249,1.0
0.529047392516943,-0.5329451800608911,1.0
0.5068633781759645,-0.5020692772130438,1.0
0.5575187074654688,-0.4836538929925889,1.0
0.5901422696555308,-0.44745391024057757,1.0
0.49272329892507905,-0.4413750587754843,1.0
0.549893510820193,-0.44450443701107006,1.0
0.48132871252194176,-0.32809281035819976,1.0
0.5894417076934095,-0.4484482812411887,1.0
0.6625073777595735,-0.3753350273414444,1.0
0.5081685853831062,-0.36950429073462804,1.0
0.5448077892048877,-0.41220249070997217,1.0
0.670713976292012,-0.44118991793988216,1.0
0.6295130318142653,-0.3207880072310487,1.0
0.6973946832749149,-0.30828737352785274,1.0
0.6527875530717988,-0.3180230867289412,1.0
0.5518765399346899,-0.31426585997370815,1.0
0.614371151257096,-0.2826529320822911,1.0
0.6335104678590935,-0.3620093476863648,1.0
0.644701552916702,-0.2516164226186168,1.0
0.6928878778963032,-0.17265103236186358,1.0
0.6026209072082327,-0.2653210410602583,1.0
0.7089609457687772,-0.19616457634495205,1.0
0.6652838762745008,-0.16984760963699636,1.0
0.6425168959961644,-0.1987855775098064,1.0
0.746725578171852,-0.13841772983299305,1.0
0.6716998983821866,-0.19521981384831835,1.0
0.6845583829861169,-0.13228209372711522,1.0
0.7273804626870021,-0.17223637251445018,1.0
0.6484556368055927,-0.17403216681854117,1.0
0.6690683064161993,-0.03909649356327584,1.0
0.7799298402156147,0.019684093557412158,1.0
0.6489308223497113,-0.0706383518683807,1.0
0.681179301889548,-0.03286134649761311,1.0
0.77913378862508,0.05107390127971769,1.0
0.6501108349151203,0.018994691873452364,1.0
0.6889278042778063,-0.06764821747380252,1.0
0.6743170001397413,-0.0011252983856290867,1.0
1.1203804699394297,0.03437920119991091,2.0
1.1769837332938626,0.06212760036140459,2.0
1.0992729725687076,0.044995861480233934,2.0
1.0454902427090984,-0.001279659745545808,2.0
1.1090882400359248,0.08432186315470838,2.0
1.1472673584355078,0.16191579861726746,2.0
1.0257624527431695,0.17792940489647302,2.0
1.2319979329378987,0.12953173765748394,2.0
1.0712122672271296,0.12848948382243397,2.0
1.0828521176758132,0.22869954217600527,2.0
1.1615264788381232,0.17450662329070368,2.0
