x,y,target
0.9274854067317833,0.3864102381201351,1
2.388459062448835,0.6673037662436602,1
1.2062146117167507,1.0913038976354685,1
-3.766508071883642,3.31938131642341,2
1.7092425975406824,1.6658521870608358,1
1.5830443934737528,0.6926388133366626,1
2.2683968868219284,1.2361176774530596,1
-1.711957684231247,2.110233773716767,2
1.8234695341098308,1.138404396824668,1
1.8348062052865823,0.7574859123456823,1
1.5625121525908026,0.1617461562061434,1
-3.62150708442805,3.041604175566629,2
-1.0637736839032983,3.196978025725576,2
-1.8743546657204686,2.3366137844727977,2
0.8475463979799169,3.8591066970035044,0
-2.806593186426145,2.33245105705535,2
-1.9221329958762596,1.7584617449332098,2
1.8628276168422402,0.9448394545964739,1
-1.5726079738821404,3.1383899170902962,2
0.8417779889913048,4.231876695140282,0
-1.7689238430921248,4.436143431688828,2
-1.2847860522367824,2.0291620039794918,2
1.8729207492370352,0.9760155875741188,1
0.7432401103898237,4.483952624839228,0
1.9599407746421782,0.7002389029212117,1
1.069402566492587,3.9965385901929453,0
-0.65794052632511,3.194754167179251,2
-1.8360184579936143,2.68441559978943,2
0.7257110065365098,4.459285398614772,0
-1.2426243424146908,4.660551041988754,2
-1.0694884070009145,1.9532702475993944,2
1.7291207214653683,0.6370690037873814,1
0.8741090510327204,4.067660890623907,0
-1.3134239643117365,1.7093086075999016,2
0.8743396421961643,4.216172467126153,0
2.631433303824438,1.4374729559563475,1
-1.749509694170226,2.0048030432913264,2
-2.0812136397932064,2.4472446031783313,2
1.9093488400589465,0.5169175540321251,1
2.3172130333499807,0.9418747034602676,1
0.8956346891518592,4.5482763415248755,0
1.8785516470542785,0.08942656561242057,1
0.6350160404214925,4.693942406494748,0
1.2223282146920393,4.544263297205272,0
1.9999971928166416,1.4077500157958367,1
0.8040249415355545,4.685800318068197,0
-0.5973989017423773,3.5001068527310473,2
1.352900217957746,4.0342355152199,0
1.1476362009270333,4.1735822087883605,0
1.0915882418694833,4.262127576332791,0
0.8136408221376042,3.9585308069820546,0
-1.1721463201086872,3.5347688157264017,2
3.184921996778304,0.8765350841076155,1
0.9854217820067843,4.266350557443223,0
-0.5901615496866482,4.330209967370566,2
2.0800150122579235,1.144582048078415,1
1.5326408383594006,1.5032363047792874,1
2.8025097936785626,-0.13732885256882943,1
0.8494056598103024,4.231239094250962,0
2.404496095986546,0.8995491044810715,1
0.876663588408034,4.689693738211787,0
1.273920517305615,4.682965162654507,0
2.1925257002948477,0.4522061184401729,1
-0.7053183011721096,2.9231749076324838,2
1.055471421078824,4.085175025702289,0
1.0050787927786706,4.594642028840985,0
0.9556263081877835,4.385907027836065,0
0.7987129290204725,3.9076280338036047,0
2.126244103093268,0.7379994513653892,1
-1.0731221005862213,1.0881418503285913,2
0.8988047150649046,4.243326777333323,0
-0.7263392097909086,2.996142436494784,2
0.970633632878764,4.389453701554474,0
1.0359177133877062,4.5690645067857965,0
2.074582797352972,0.06930610877695997,1
1.6954653271569815,0.4911671656608982,1
-2.186960333355988,3.0937012146291507,2
0.9565795736614086,4.171091670175969,0
2.5895222210908826,0.670970758012243,1
-1.9969368959227802,2.701150790757584,2
1.099085952615711,4.4882286617616955,0
-2.54494588850927,2.840027505392272,2
1.9888272326394,0.7487682202370727,1
-1.6570109674156095,3.0118354907186915,2
1.2041502154551553,4.056822163377659,0
-2.6667064686486794,3.702839782573623,2
2.0341817957875885,0.754220063742983,1
-0.7554980645450599,3.94732109011589,2
0.6780185600053739,4.3916656677012975,0
-2.255948672016601,3.1144396620619075,2
0.8892393682021675,4.6736400731442584,0
2.0474264656316006,0.9781277440870484,1
1.0117553069972456,4.2234311402067375,0
0.9066876486812645,4.335057121269186,0
-1.8025745477824624,2.2081542954862345,2
1.6731955594796564,0.1787679230371476,1
1.7132620725642695,1.727439058032873,1
1.4020040955652195,1.726728999747031,1
1.4771763055219216,1.2882627107929334,1
0.6502304091532861,4.396343778553545,0
-0.6643080018934543,0.26226316835818997,2
2.5103569754791737,1.056272767533588,1
1.1042963837660134,3.9803961185862233,0
0.7256814024345075,1.2008234221176273,1
2.4010368969679714,1.2450382317659399,1
2.438599112255421,1.0758100686740812,1
1.0072595636858783,4.379419831368825,0
-3.5433106410216655,2.3784276279586214,2
-1.995768201188701,0.7164409758325649,2
0.8935462823945456,4.1542963651602385,0
1.4302210033440166,4.012914192528637,0
0.4843526682412316,2.8732868348772658,2
0.7416453975236631,4.692511564578249,0
1.7571105022076239,0.8713800118031637,1
1.8154396144289042,1.207842809109693,1
0.8021106487101187,4.188017394495507,0
1.7365490086567634,0.699027752773538,1
-2.5815324772069195,3.738130098657804,2
-2.859115667816407,0.9492575715471026,2
-0.5838579258993876,0.17820509414356644,2
0.7762270090685821,3.994833108092868,0
0.9139595721210205,4.315020395894339,0
2.0467573145021576,1.0872395277154778,1
-1.4898982913117558,3.6857846690658267,2
-0.9835921218343857,3.3569252190051655,2
-2.0297207138644437,5.330335940876871,2
-2.8748294358510256,2.156308873076564,2
2.376924753964342,0.11235195562121048,1
0.20581717369722785,3.602383368192313,2
-2.4356672591809585,2.4935646403552214,2
1.0096047776210009,4.430793614826811,0
2.5211917084900297,1.0676461518385678,1
2.448431502487366,0.6644541115699654,1
1.110729029948982,4.385279694696612,0
1.1337327463545537,0.6586766579176935,1
1.1773222297140182,1.1231308908408943,1
-1.1560790119408033,3.0599440665203583,2
0.7176986966018053,4.357197501318226,0
1.2848690142105657,0.9292946570381027,1
-0.3020334490282457,2.9827383676766988,2
1.166287762051613,4.27351588578885,0
1.2120259927784252,4.26780236028592,0
-2.3095331690494305,2.807492962306235,2
1.2015972629677965,4.087801025775705,0
-0.20776713692032978,2.0354634427832043,2
-1.993749559274668,1.5009761482068633,2
0.46567211537967934,4.434511046536462,0
-1.1441715832096373,2.883639980801169,2
0.837356506600222,4.2738604193828555,0
1.9872926710937175,1.4661093412392845,1
1.7566094869501967,0.7787027950699333,1
1.9518156833508922,1.337753115978328,1
2.024454320385054,0.8440110217923495,1
1.1491573183183963,4.155354323367102,0
1.1306281887892284,4.468488158241136,0
0.8851635778430265,4.3072831592534015,0
1.1661542399316471,4.321297575725429,0
1.3608584838425721,4.599890285735275,0
-1.3318343160705242,1.1363194056275314,2
-2.1854569800269092,2.403648295393134,2
1.9007610369093169,0.05966175677294849,1
1.2138760370169555,4.36717584983336,0
1.1220881909820024,4.329583909599872,0
1.729063230239368,0.7021869723441363,1
2.04310445923341,0.5286482053350925,1
2.254790694252943,-0.48863271827538823,1
-1.3276038163254402,2.867278720371457,2
2.484229483579046,1.4682145932667234,1
-2.3325305207612734,1.7995703370114906,2
-2.4712725040461994,3.155985409165435,2
1.899824435583642,0.9463637430723285,1
2.1041300052903056,1.1891404998145836,1
-1.7298008539885725,2.807999482023809,2
-0.5844358940015116,2.650287515097775,2
-0.013575930648700218,3.4710143255407067,2
3.207225870274849,0.3676557485771632,1
1.0809254106528459,4.26947806120394,0
0.6534905090349048,4.261239271405596,0
-0.42661967500153164,4.215904233659344,2
1.7113487159185368,0.29062495839087654,1
0.827319114136807,4.138499619716587,0
1.1693200393416743,2.8439575950527076,2
